ticker,display_name,action,date,quantity,price_per_share,currency,broker,exchange_rate_to_gbp
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2023-09-21,375.0,67.6,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2024-12-23,360.0,88.57,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2023-08-17,375.0,65.83,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2024-12-23,375.0,88.57,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2023-08-08,3000.0,67.29,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2024-03-27,950.0,78.03,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2024-06-14,695.0,80.43,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2024-12-23,1355.0,88.57,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2023-08-11,750.0,66.73,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2024-12-23,750.0,88.57,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2023-09-28,400.0,66.69,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2023-10-20,375.0,66.95,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2024-03-26,650.0,78.77,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2024-03-01,1400.0,70.98,GBP,JB,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2024-07-26,125.0,80.56,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2024-10-18,125.0,84.79,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2024-08-07,125.0,77.6,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2025-02-28,125.0,89.52,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2025-04-07,130.0,78.93,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2025-06-17,130.0,83.42,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2025-04-10,130.0,78.28,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2025-06-17,130.0,83.42,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2025-08-06,100.0,89.65,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,SELL,2025-12-17,100.0,97.02,GBP,DBS,1.00000
VUSA.L,Vanguard S&P 500 UCITS ETF USD Dis,BUY,2026-01-20,300.0,96.93,GBP,JB,1.00000
BARC.L,Barclays PLC,BUY,2024-08-07,10000.0,2.03,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2024-10-18,5000.0,2.41,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2024-12-24,5000.0,2.56,GBP,DBS,1.00000
BARC.L,Barclays PLC,BUY,2024-09-25,125.0,0.0,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2024-12-24,125.0,2.56,GBP,DBS,1.00000
BARC.L,Barclays PLC,BUY,2025-02-11,2500.0,3.07,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2025-06-17,2500.0,3.16,GBP,DBS,1.00000
BARC.L,Barclays PLC,BUY,2025-02-13,2500.0,2.95,GBP,JB,1.00000
BARC.L,Barclays PLC,SELL,2025-10-06,2500.0,3.8,GBP,JB,1.00000
BARC.L,Barclays PLC,BUY,2025-04-10,2500.0,2.51,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2025-06-17,2500.0,3.16,GBP,DBS,1.00000
BARC.L,Barclays PLC,BUY,2025-06-25,2000.0,3.23,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2025-08-22,2000.0,3.71,GBP,DBS,1.00000
BARC.L,Barclays PLC,BUY,2025-07-25,3000.0,3.64,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2025-08-22,3000.0,3.71,GBP,DBS,1.00000
BARC.L,Barclays PLC,BUY,2025-11-24,2500.0,4.03,GBP,DBS,1.00000
BARC.L,Barclays PLC,SELL,2025-12-17,2500.0,4.53,GBP,DBS,1.00000
BARC.L,Barclays PLC,BUY,2026-02-10,4000.0,4.96,GBP,JB,1.00000
BT-A.L,BT Group - CLASS A,BUY,2024-09-03,10000.0,1.4,GBP,DBS,1.00000
BT-A.L,BT Group - CLASS A,SELL,2025-02-21,10000.0,1.46,GBP,DBS,1.00000
BT-A.L,BT Group - CLASS A,BUY,2024-09-05,10000.0,1.44,GBP,DBS,1.00000
BT-A.L,BT Group - CLASS A,SELL,2025-02-21,10000.0,1.46,GBP,DBS,1.00000
BT-A.L,BT Group - CLASS A,BUY,2025-07-24,5000.0,2.02,GBP,DBS,1.00000
BT-A.L,BT Group - CLASS A,SELL,2025-12-24,5000.0,1.81,GBP,DBS,1.00000
BT-A.L,BT Group - CLASS A,BUY,2025-09-18,5000.0,2.02,GBP,DBS,1.00000
BT-A.L,BT Group - CLASS A,SELL,2025-12-24,5000.0,1.81,GBP,DBS,1.00000
TSLA,Tesla Inc,BUY,2023-07-11,95.0,217.06,USD,JB,1.29338
TSLA,Tesla Inc,SELL,2024-10-25,50.0,254.33,USD,JB,1.29600
TSLA,Tesla Inc,SELL,2025-07-21,45.0,327.64,USD,JB,1.34881
TSLA,Tesla Inc,BUY,2024-08-23,50.0,214.17,USD,DBS,1.32110
TSLA,Tesla Inc,SELL,2024-09-23,50.0,247.84,USD,DBS,1.33489
TSLA,Tesla Inc,BUY,2025-01-08,50.0,403.6,USD,DBS,1.23589
TSLA,Tesla Inc,SELL,2025-08-11,50.0,330.85,USD,DBS,1.34340
TSLA,Tesla Inc,BUY,2025-01-09,25.0,396.94,USD,DBS,1.22983
TSLA,Tesla Inc,SELL,2025-09-18,25.0,421.12,USD,DBS,1.36290
TSLA,Tesla Inc,BUY,2025-07-25,50.0,305.03,USD,DBS,1.35085
TSLA,Tesla Inc,SELL,2025-09-18,50.0,421.12,USD,DBS,1.36290
TSLA,Tesla Inc,BUY,2025-12-09,25.0,440.51,USD,DBS,1.33254
TSLA,Tesla Inc,SELL,2025-12-16,25.0,478.87,USD,DBS,1.34238
HDB,HDFC Bank Ltd,BUY,2023-07-11,450.0,56.39,USD,JB,1.29338
HDB,HDFC Bank Ltd,SELL,2024-11-04,450.0,63.09,USD,JB,1.29537
HDB,HDFC Bank Ltd,BUY,2024-02-15,460.0,54.45,USD,JB,1.25977
HDB,HDFC Bank Ltd,SELL,2024-11-04,460.0,63.09,USD,JB,1.29537
HDB,HDFC Bank Ltd,BUY,2025-01-13,200.0,59.36,USD,DBS,1.22310
HDB,HDFC Bank Ltd,SELL,2025-02-14,200.0,59.96,USD,DBS,1.25625
HDB,HDFC Bank Ltd,BUY,2025-01-14,200.0,58.05,USD,DBS,1.22104
HDB,HDFC Bank Ltd,SELL,2025-02-14,200.0,59.96,USD,DBS,1.25625
HDB,HDFC Bank Ltd,BUY,2025-09-09,500.0,35.43,USD,DBS,1.35051
HDB,HDFC Bank Ltd,SELL,2025-12-17,500.0,35.53,USD,DBS,1.33720
MSFT,Microsoft Corp,BUY,2023-07-11,70.0,360.37,USD,JB,1.29338
MSFT,Microsoft Corp,SELL,2024-06-14,16.0,439.55,USD,JB,1.27540
MSFT,Microsoft Corp,BUY,2024-02-15,60.0,406.44,USD,JB,1.25977
MSFT,Microsoft Corp,BUY,2025-01-09,25.0,425.72,USD,DBS,1.22983
MSFT,Microsoft Corp,SELL,2025-06-23,25.0,479.43,USD,DBS,1.35441
MSFT,Microsoft Corp,BUY,2025-02-19,25.0,409.17,USD,DBS,1.25819
MSFT,Microsoft Corp,SELL,2025-06-23,25.0,479.43,USD,DBS,1.35441
MSFT,Microsoft Corp,BUY,2025-12-12,25.0,477.12,USD,DBS,1.33700
MSFT,Microsoft Corp,SELL,2025-12-17,25.0,474.5,USD,DBS,1.33720
AAPL,Apple Inc,BUY,2023-07-11,140.0,180.93,USD,JB,1.29338
AAPL,Apple Inc,SELL,2024-06-14,40.0,212.28,USD,JB,1.27540
AAPL,Apple Inc,SELL,2024-10-18,100.0,234.13,USD,JB,1.30520
AAPL,Apple Inc,BUY,2024-02-15,140.0,182.45,USD,JB,1.25977
AAPL,Apple Inc,BUY,2024-07-17,110.0,229.52,USD,JB,1.30064
AAPL,Apple Inc,BUY,2025-02-04,75.0,228.84,USD,DBS,1.24301
AAPL,Apple Inc,SELL,2025-02-26,75.0,245.82,USD,DBS,1.26800
AAPL,Apple Inc,BUY,2025-06-09,50.0,203.03,USD,DBS,1.35554
AAPL,Apple Inc,SELL,2025-08-21,50.0,229.64,USD,DBS,1.34179
NVDA,NVIDIA Corp,BUY,2023-10-20,600.0,41.97,USD,JB,1.21500
NVDA,NVIDIA Corp,SELL,2024-06-14,400.0,131.31,USD,JB,1.27540
NVDA,NVIDIA Corp,BUY,2024-02-15,35.0,734.06,USD,JB,1.25977
NVDA,NVIDIA Corp,SELL,2024-03-27,35.0,897.36,USD,JB,1.26162
NVDA,NVIDIA Corp,BUY,2024-07-17,200.0,119.95,USD,JB,1.30064
NVDA,NVIDIA Corp,BUY,2024-08-30,100.0,118.1,USD,DBS,1.31290
NVDA,NVIDIA Corp,SELL,2024-10-07,100.0,127.82,USD,DBS,1.30835
NVDA,NVIDIA Corp,BUY,2025-01-09,100.0,141.14,USD,DBS,1.22983
NVDA,NVIDIA Corp,SELL,2025-07-18,100.0,172.85,USD,DBS,1.34110
NVDA,NVIDIA Corp,BUY,2025-02-25,75.0,134.74,USD,DBS,1.26723
NVDA,NVIDIA Corp,SELL,2025-07-18,75.0,172.85,USD,DBS,1.34110
NVDA,NVIDIA Corp,BUY,2025-11-26,50.0,174.5,USD,DBS,1.31574
NVDA,NVIDIA Corp,SELL,2025-12-17,50.0,176.21,USD,DBS,1.33720
NVDA,NVIDIA Corp,BUY,2025-12-09,50.0,183.92,USD,DBS,1.33254
NVDA,NVIDIA Corp,SELL,2025-12-17,50.0,176.21,USD,DBS,1.33720
GOOGL,Alphabet Inc Class A,BUY,2024-02-15,200.0,142.0,USD,JB,1.25977
GOOGL,Alphabet Inc Class A,SELL,2024-06-14,40.0,175.68,USD,JB,1.27540
GOOGL,Alphabet Inc Class A,BUY,2024-08-13,150.0,163.44,USD,DBS,1.28655
GOOGL,Alphabet Inc Class A,SELL,2024-12-17,150.0,196.94,USD,DBS,1.27100
GOOGL,Alphabet Inc Class A,BUY,2025-03-30,100.0,155.82,USD,DBS,1.29371
GOOGL,Alphabet Inc Class A,SELL,2025-06-23,100.0,168.77,USD,DBS,1.35441
GOOGL,Alphabet Inc Class A,BUY,2025-07-22,100.0,189.4,USD,DBS,1.35206
GOOGL,Alphabet Inc Class A,SELL,2025-08-25,100.0,207.13,USD,DBS,1.35260
AMD,Advanced Micro Devices Inc,BUY,2024-05-16,150.0,161.58,USD,JB,1.26706
AMD,Advanced Micro Devices Inc,BUY,2024-07-17,150.0,163.78,USD,JB,1.30064
AMD,Advanced Micro Devices Inc,BUY,2024-08-26,100.0,150.73,USD,DBS,1.31907
AMD,Advanced Micro Devices Inc,SELL,2025-07-18,100.0,159.44,USD,DBS,1.34110
AMD,Advanced Micro Devices Inc,BUY,2025-08-07,60.0,163.4,USD,DBS,1.34504
AMD,Advanced Micro Devices Inc,SELL,2025-08-14,60.0,182.84,USD,DBS,1.35293
VOO,Vanguard S&P 500 ETF,BUY,2024-08-26,50.0,515.74,USD,DBS,1.31907
VOO,Vanguard S&P 500 ETF,SELL,2024-11-06,25.0,540.24,USD,DBS,1.28820
VOO,Vanguard S&P 500 ETF,SELL,2025-02-13,25.0,558.42,USD,DBS,1.25625
VOO,Vanguard S&P 500 ETF,BUY,2025-03-19,50.0,516.21,USD,DBS,1.30080
VOO,Vanguard S&P 500 ETF,SELL,2025-06-16,50.0,551.41,USD,DBS,1.35638
V,Visa Inc,BUY,2024-09-24,100.0,277.25,USD,DBS,1.34264
V,Visa Inc,SELL,2024-10-18,50.0,289.92,USD,DBS,1.30520
V,Visa Inc,SELL,2024-10-23,50.0,285.48,USD,DBS,1.29132
V,Visa Inc,BUY,2024-09-25,100.0,276.0,USD,DBS,1.33149
V,Visa Inc,SELL,2024-10-23,100.0,285.48,USD,DBS,1.29132
V,Visa Inc,BUY,2025-06-16,35.0,353.23,USD,DBS,1.35638
V,Visa Inc,SELL,2025-12-23,35.0,350.89,USD,DBS,1.35122
V,Visa Inc,BUY,2025-06-25,50.0,350.53,USD,DBS,1.36908
V,Visa Inc,SELL,2025-12-23,50.0,350.89,USD,DBS,1.35122
V,Visa Inc,BUY,2025-07-21,30.0,349.74,USD,DBS,1.34881
V,Visa Inc,SELL,2025-12-23,30.0,350.89,USD,DBS,1.35122
MCO,Moody's Corp,BUY,2024-10-23,50.0,469.96,USD,DBS,1.29132
MCO,Moody's Corp,SELL,2025-02-14,50.0,521.2,USD,DBS,1.25625
MCO,Moody's Corp,BUY,2025-08-04,30.0,498.75,USD,DBS,1.32961
MCO,Moody's Corp,SELL,2025-12-22,30.0,501.25,USD,DBS,1.34682
MCO,Moody's Corp,BUY,2025-09-03,30.0,500.25,USD,DBS,1.34401
MCO,Moody's Corp,SELL,2025-12-22,30.0,501.25,USD,DBS,1.34682
SPGI,S&P Global Inc,BUY,2024-10-23,50.0,515.77,USD,DBS,1.29132
SPGI,S&P Global Inc,SELL,2025-02-14,50.0,537.18,USD,DBS,1.25625
SPGI,S&P Global Inc,BUY,2024-10-25,25.0,499.25,USD,DBS,1.29600
SPGI,S&P Global Inc,SELL,2025-08-07,25.0,559.72,USD,DBS,1.34504
BYDDY,BYD Company ADR,BUY,2024-10-25,900.0,12.57,USD,JB,1.29600
BYDDY,BYD Company ADR,SELL,2025-07-23,750.0,16.89,USD,JB,1.35790
BYDDY,BYD Company ADR,BUY,2025-05-27,600.0,17.9,USD,JB,1.35120
BYDDY,BYD Company ADR,SELL,2025-07-25,150.0,16.38,USD,JB,1.35085
BYDDY,BYD Company ADR,BUY,2025-08-18,500.0,14.43,USD,JB,1.35546
MA,Mastercard Inc,BUY,2025-03-30,25.0,545.82,USD,DBS,1.29371
MA,Mastercard Inc,SELL,2025-08-25,25.0,596.67,USD,DBS,1.35260
MA,Mastercard Inc,BUY,2025-06-16,25.0,560.14,USD,DBS,1.35638
MA,Mastercard Inc,SELL,2025-08-25,25.0,596.67,USD,DBS,1.35260
AXP,American Express Co,BUY,2025-03-30,50.0,264.32,USD,DBS,1.29371
AXP,American Express Co,SELL,2025-06-23,50.0,297.88,USD,DBS,1.35441
AXP,American Express Co,BUY,2025-07-21,50.0,308.38,USD,DBS,1.34881
AXP,American Express Co,SELL,2025-08-25,50.0,319.52,USD,DBS,1.35260
AXP,American Express Co,BUY,2025-08-04,40.0,293.63,USD,DBS,1.32961
AXP,American Express Co,SELL,2025-08-25,40.0,319.52,USD,DBS,1.35260
AMZN,Amazon.com Inc,BUY,2025-06-16,50.0,212.46,USD,DBS,1.35638
AMZN,Amazon.com Inc,SELL,2025-12-17,50.0,221.8,USD,DBS,1.33720
AMZN,Amazon.com Inc,BUY,2025-10-09,100.0,223.0,USD,JB,1.33038
AMZN,Amazon.com Inc,BUY,2025-10-29,25.0,231.62,USD,DBS,1.31920
AMZN,Amazon.com Inc,SELL,2025-12-17,25.0,221.8,USD,DBS,1.33720
AMZN,Amazon.com Inc,BUY,2025-10-29,25.0,229.72,USD,DBS,1.31920
AMZN,Amazon.com Inc,SELL,2025-12-17,25.0,221.8,USD,DBS,1.33720
AMZN,Amazon.com Inc,BUY,2026-02-12,50.0,199.43,USD,JB,1.36340
CNA.L,Centrica PLC,BUY,2025-07-02,5000.0,1.62,GBP,DBS,1.00000
CNA.L,Centrica PLC,SELL,2025-12-17,5000.0,1.67,GBP,DBS,1.00000
ANTO.L,Antofagasta plc,BUY,2025-07-25,500.0,20.31,GBP,DBS,1.00000
ANTO.L,Antofagasta plc,SELL,2025-10-21,500.0,27.02,GBP,DBS,1.00000
BRK-B,Berkshire Hathaway Inc Class B,BUY,2025-08-05,20.0,461.52,USD,DBS,1.32980
BRK-B,Berkshire Hathaway Inc Class B,SELL,2025-12-17,20.0,501.73,USD,DBS,1.33720
BRK-B,Berkshire Hathaway Inc Class B,BUY,2025-08-04,30.0,459.63,USD,JB,1.32961
UNH,UnitedHealth Group Inc,BUY,2025-08-19,50.0,313.33,USD,DBS,1.35546
UNH,UnitedHealth Group Inc,SELL,2025-12-17,50.0,331.27,USD,DBS,1.33720
HSBA.L,HSBC Holdings plc,BUY,2025-08-08,1000.0,9.4,GBP,DBS,1.00000
HSBA.L,HSBC Holdings plc,SELL,2025-12-17,1000.0,11.22,GBP,DBS,1.00000
INTC,Intel Corp,BUY,2025-09-23,350.0,29.71,USD,DBS,1.35138
INTC,Intel Corp,SELL,2025-12-16,350.0,37.64,USD,DBS,1.34238
INTC,Intel Corp,BUY,2026-02-10,200.0,47.78,USD,JB,1.36340
INTC,Intel Corp,BUY,2026-02-10,200.0,47.79,USD,JB,1.36340
AVGO,Broadcom Inc,BUY,2025-09-02,50.0,295.44,USD,DBS,1.33821
AVGO,Broadcom Inc,SELL,2025-09-26,50.0,328.21,USD,DBS,1.33951
AVGO,Broadcom Inc,BUY,2025-10-07,30.0,336.6,USD,DBS,1.34196
AVGO,Broadcom Inc,SELL,2025-12-17,30.0,339.09,USD,DBS,1.33720
ADBE,Adobe Inc,BUY,2025-09-05,50.0,341.84,USD,DBS,1.35051
ADBE,Adobe Inc,SELL,2025-10-30,50.0,338.11,USD,DBS,1.31582
GC=F,Gold (Futures),BUY,2026-01-22,5.17,4835.5899419,USD,JB,1.34996
SI=F,Silver (Futures),BUY,2026-01-22,255.0,97.95,USD,JB,1.34996
COPX,Global X Copper Miners ETF,BUY,2026-01-20,185.0,82.29,USD,JB,1.34395
IREN,IREN Ltd,BUY,2025-10-07,200.0,56.74,USD,DBS,1.34196
IREN,IREN Ltd,SELL,2025-12-23,200.0,42.76,USD,DBS,1.35122
IONQ,IONQ Inc,BUY,2025-10-07,150.0,72.11,USD,DBS,1.34196
IONQ,IONQ Inc,SELL,2025-12-23,150.0,52.71,USD,DBS,1.35122
IONQ,IONQ Inc,BUY,2025-10-07,150.0,75.99,USD,DBS,1.34196
MU,Micron Technology Inc,BUY,2025-10-17,50.0,202.36,USD,DBS,1.34260
MU,Micron Technology Inc,SELL,2025-12-16,50.0,244.63,USD,DBS,1.34238
MU,Micron Technology Inc,BUY,2026-02-06,70.0,392.49,USD,JB,1.36135
ORCL,Oracle Corp,BUY,2026-02-10,75.0,163.73,USD,JB,1.36340
IONQ,IONQ Inc,SELL,2025-12-23,150.0,52.71,USD,DBS,1.35122
